timestamp,energy_consumption,temperature,humidity,day_of_week,hour,is_weekend
2024-04-06 02:00:00,411,-2.856937615703683,82.68117196366956,5,2,1
2024-04-06 03:00:00,63,0.6199603918206931,22.482870973916658,5,3,1
2024-04-06 04:00:00,61,19.90197584852455,80.42311438576394,5,4,1
2024-04-06 05:00:00,136,3.3129536583534325,45.19730674182088,5,5,1
2024-04-06 06:00:00,61,15.162803189936973,64.75371344509841,5,6,1
2024-04-06 07:00:00,446,16.79526744117574,84.55398066849797,5,7,1
2024-04-06 08:00:00,74,6.340287610837576,30.61946308527289,5,8,1
2024-04-06 09:00:00,350,32.937006221659715,59.68653329471671,5,9,1
2024-04-06 10:00:00,292,28.698564273423003,73.51030036591345,5,10,1
2024-04-06 11:00:00,171,23.89494030531194,73.03086829033401,5,11,1
2024-04-06 12:00:00,196,-1.8802453436236366,56.79423402196528,5,12,1
2024-04-06 13:00:00,104,-0.7547992276392224,63.73176219345206,5,13,1
2024-04-06 14:00:00,287,14.711253834598228,73.02688958929912,5,14,1
2024-04-06 15:00:00,405,1.428533967639427,78.87193464301882,5,15,1
2024-04-06 16:00:00,222,34.13061854117896,73.32691678131046,5,16,1
2024-04-06 17:00:00,441,1.3408093610963778,44.780346022686984,5,17,1
2024-04-06 18:00:00,270,14.49871341855896,89.77084807404133,5,18,1
2024-04-06 19:00:00,168,9.564842273660217,50.41518856035131,5,19,1
2024-04-06 20:00:00,358,20.575456858163918,21.712529193125338,5,20,1
2024-04-06 21:00:00,232,0.16145635557699656,45.38318661098234,5,21,1
2024-04-06 22:00:00,337,12.212657121695635,28.944806820169028,5,22,1
2024-04-06 23:00:00,356,5.988201312285746,28.50098310098625,5,23,1
2024-04-07 00:00:00,349,30.510060986867522,39.7074528074826,6,0,1
2024-04-07 01:00:00,131,-3.3765715146121966,23.73628459240826,6,1,1
2024-04-07 02:00:00,451,31.549099760258372,68.19585318866942,6,2,1
2024-04-07 03:00:00,260,28.319765542120017,25.179221894133356,6,3,1
2024-04-07 04:00:00,199,6.902828657632618,34.23026888051693,6,4,1
2024-04-07 05:00:00,86,26.57162618708419,26.502980014588356,6,5,1
2024-04-07 06:00:00,401,-3.7514575864500976,24.421741163212175,6,6,1
2024-04-07 07:00:00,361,33.67462201173574,38.74261658776791,6,7,1
2024-04-07 08:00:00,410,16.063797703591575,60.0329277362259,6,8,1
2024-04-07 09:00:00,108,7.131241042617811,87.52798895127893,6,9,1
2024-04-07 10:00:00,180,9.503328503787083,81.28896580447244,6,10,1
2024-04-07 11:00:00,461,-2.3437858615801055,81.31537478117274,6,11,1
2024-04-07 12:00:00,251,34.573980561681566,32.324692522636035,6,12,1
2024-04-07 13:00:00,292,-3.428322193972302,38.54350354484741,6,13,1
2024-04-07 14:00:00,84,21.196284925914362,25.347532175671397,6,14,1
2024-04-07 15:00:00,494,12.709437108258332,74.49278379406294,6,15,1
2024-04-07 16:00:00,142,32.956648727548604,24.887141103989336,6,16,1
2024-04-07 17:00:00,487,4.839989612271808,58.96869695745973,6,17,1
2024-04-07 18:00:00,496,16.283472957520452,37.351290062676554,6,18,1
2024-04-07 19:00:00,256,14.29424834331012,37.04119438201214,6,19,1
2024-04-07 20:00:00,402,23.114657762004054,89.35075386733236,6,20,1
2024-04-07 21:00:00,440,-2.2795907219031797,72.97458648849762,6,21,1
2024-04-07 22:00:00,381,2.751565200934194,78.5857550803735,6,22,1
2024-04-07 23:00:00,354,3.582592803713993,60.03878797408088,6,23,1
2024-04-08 00:00:00,399,24.526030193667587,80.97100011756245,0,0,0
2024-04-08 01:00:00,262,2.565547853069603,65.1843377416447,0,1,0
2024-04-08 02:00:00,208,17.93967055563907,86.23215933574417,0,2,0
2024-04-08 03:00:00,491,3.609752820038148,39.69370102319458,0,3,0
2024-04-08 04:00:00,494,29.464998003359135,61.67236820480265,0,4,0
2024-04-08 05:00:00,73,32.68741817958554,68.30919435558245,0,5,0
2024-04-08 06:00:00,453,15.739718997689618,47.50561135194647,0,6,0
2024-04-08 07:00:00,342,9.09235536836713,81.57955876828373,0,7,0
2024-04-08 08:00:00,53,4.362311000699965,88.5862214172908,0,8,0
2024-04-08 09:00:00,269,-3.0087599390782493,54.56386439608631,0,9,0
2024-04-08 10:00:00,413,5.740003047899815,47.34484583630373,0,10,0
2024-04-08 11:00:00,431,21.169431197812717,53.035654998952104,0,11,0
2024-04-08 12:00:00,69,16.344677252368434,79.6915722012352,0,12,0
2024-04-08 13:00:00,493,32.761651131237095,65.18278978627174,0,13,0
2024-04-08 14:00:00,201,10.851090499668024,23.134066076266656,0,14,0
2024-04-08 15:00:00,99,22.75453369313578,57.95189373120004,0,15,0
2024-04-08 16:00:00,226,14.572909899004856,21.211008591867888,0,16,0
2024-04-08 17:00:00,484,15.503048636968465,74.49747597023838,0,17,0
2024-04-08 18:00:00,145,5.7109725841647005,42.98185914797246,0,18,0
2024-04-08 19:00:00,154,13.198031073679989,53.040523748213054,0,19,0
2024-04-08 20:00:00,469,13.83139988050829,75.90746741353425,0,20,0
2024-04-08 21:00:00,299,23.265700869957357,23.25141721000331,0,21,0
2024-04-08 22:00:00,166,32.62559996744456,31.09790749141273,0,22,0
2024-04-08 23:00:00,403,8.172851099300171,47.85722635115804,0,23,0
2024-04-09 00:00:00,277,-3.311981256748062,36.094761448189246,1,0,0
2024-04-09 01:00:00,115,14.851805020025587,43.65309980425442,1,1,0
2024-04-09 02:00:00,384,16.778453285966744,89.87223165247255,1,2,0
2024-04-09 03:00:00,467,1.73762204527661,77.77901063016675,1,3,0
2024-04-09 04:00:00,469,25.418584251042667,81.87312704720759,1,4,0
2024-04-09 05:00:00,311,34.39716433765967,85.59382434960428,1,5,0
2024-04-09 06:00:00,344,32.830988680338436,43.86551162199369,1,6,0
2024-04-09 07:00:00,475,2.8842415529460874,40.79538704575309,1,7,0
2024-04-09 08:00:00,292,30.014529596030428,36.38437448004524,1,8,0
2024-04-09 09:00:00,420,23.179745456467387,78.10818379156858,1,9,0
2024-04-09 10:00:00,235,13.153862552276465,67.56863035996295,1,10,0
2024-04-09 11:00:00,295,16.624439772989163,36.53203877380141,1,11,0
2024-04-09 12:00:00,174,28.984006999298323,46.389568044731845,1,12,0
2024-04-09 13:00:00,317,14.205397585534925,55.469823475295875,1,13,0
2024-04-09 14:00:00,180,9.928294764205074,56.96980400916276,1,14,0
2024-04-09 15:00:00,286,14.72989972103943,82.21094099862003,1,15,0
2024-04-09 16:00:00,67,18.165192161401965,46.63962930630514,1,16,0
2024-04-09 17:00:00,89,2.5631061511339537,83.59668213503586,1,17,0
2024-04-09 18:00:00,70,31.036309210679626,50.89572922238527,1,18,0
2024-04-09 19:00:00,448,21.967477953184552,72.24608723546476,1,19,0
2024-04-09 20:00:00,274,20.330756693499556,85.11780239895393,1,20,0
2024-04-09 21:00:00,404,-1.0201509527744745,83.53029927742864,1,21,0
2024-04-09 22:00:00,331,19.166957526903673,23.986700710697683,1,22,0
2024-04-09 23:00:00,57,-0.16157351046030666,34.39930064835989,1,23,0
2024-04-10 00:00:00,149,-1.852092992184038,53.38337978725926,2,0,0
2024-04-10 01:00:00,289,16.09243582569573,50.20880029671751,2,1,0
2024-04-10 02:00:00,136,11.111421361859797,64.86241653860449,2,2,0
2024-04-10 03:00:00,347,18.55241080624893,86.12963355777886,2,3,0
2024-04-10 04:00:00,477,-1.4311132777104563,27.868329789456418,2,4,0
2024-04-10 05:00:00,63,12.239322513890336,51.630106559396836,2,5,0
2024-04-10 06:00:00,383,1.9914686018063188,33.46877265209975,2,6,0
2024-04-10 07:00:00,51,34.48400343696466,82.58753188785633,2,7,0
2024-04-10 08:00:00,424,17.446008497406975,87.5206130061157,2,8,0
2024-04-10 09:00:00,342,22.497474437634693,53.509117732324505,2,9,0
2024-04-10 10:00:00,374,8.016731227304312,27.280720840969853,2,10,0
2024-04-10 11:00:00,471,-1.210443408826234,74.97062667058712,2,11,0
2024-04-10 12:00:00,90,34.034834511341465,68.79989453446794,2,12,0
2024-04-10 13:00:00,367,6.450361415327329,44.826957862721734,2,13,0
2024-04-10 14:00:00,365,11.95232740694297,82.11852317782744,2,14,0
2024-04-10 15:00:00,430,20.994556868103,88.3082322847895,2,15,0
2024-04-10 16:00:00,160,-4.012108092555549,59.04976943911368,2,16,0
2024-04-10 17:00:00,63,27.410365220691475,59.60095379410046,2,17,0
2024-04-10 18:00:00,280,16.463127601144812,40.82594535796445,2,18,0
2024-04-10 19:00:00,133,6.128687482752886,60.915422518831996,2,19,0
2024-04-10 20:00:00,179,-2.53568058830123,50.77496243673926,2,20,0
2024-04-10 21:00:00,280,1.4999366189776575,41.15337188496363,2,21,0
2024-04-10 22:00:00,375,30.801354354137473,24.702963756673093,2,22,0
2024-04-10 23:00:00,194,22.44096895743564,37.68955017963874,2,23,0
2024-04-11 00:00:00,428,4.996068865475593,33.84982547743651,3,0,0
2024-04-11 01:00:00,394,-2.3759694021988187,57.94293891877643,3,1,0
2024-04-11 02:00:00,77,22.624612495465453,62.11690152345157,3,2,0
2024-04-11 03:00:00,115,17.896309038710605,62.60002070142115,3,3,0
2024-04-11 04:00:00,212,11.180780978329402,47.17267007319754,3,4,0
2024-04-11 05:00:00,278,9.544457967602554,49.486081357984716,3,5,0
2024-04-11 06:00:00,310,3.6725710371643316,78.3966900748448,3,6,0
2024-04-11 07:00:00,498,21.784450261500705,53.336296946201365,3,7,0
2024-04-11 08:00:00,473,33.82672111175482,89.14413324959857,3,8,0
2024-04-11 09:00:00,489,2.028609833473034,50.77320610062054,3,9,0
2024-04-11 10:00:00,213,18.884664800620136,65.47066612324872,3,10,0
2024-04-11 11:00:00,350,11.967402229839049,23.525409929537705,3,11,0
2024-04-11 12:00:00,456,12.867548869786596,65.73379470931675,3,12,0
2024-04-11 13:00:00,352,5.165891205112576,79.59984760905043,3,13,0
2024-04-11 14:00:00,336,28.00539502645676,85.97204869733073,3,14,0
2024-04-11 15:00:00,444,14.410224165889645,89.81244281478394,3,15,0
2024-04-11 16:00:00,59,16.736234087930562,39.75250519544632,3,16,0
2024-04-11 17:00:00,244,7.190436511893029,60.27590453780018,3,17,0
2024-04-11 18:00:00,167,2.27233862667799,51.55025898725032,3,18,0
2024-04-11 19:00:00,319,-1.5635844718871805,59.46722364026197,3,19,0
2024-04-11 20:00:00,129,23.564765636996636,31.021707003289265,3,20,0
2024-04-11 21:00:00,142,2.8493712675142246,79.9304700817159,3,21,0
2024-04-11 22:00:00,315,22.60301416755191,83.66982603412113,3,22,0
2024-04-11 23:00:00,381,10.615057841878155,51.47631641790458,3,23,0
2024-04-12 00:00:00,399,11.630992039586058,39.63009031015038,4,0,0
2024-04-12 01:00:00,410,13.767099843710866,29.858339935710863,4,1,0
2024-04-12 02:00:00,306,9.708340325101727,67.86353773444631,4,2,0
2024-04-12 03:00:00,182,-0.9752009110963966,41.85622877345146,4,3,0
2024-04-12 04:00:00,325,7.385272400113831,83.6676998939372,4,4,0
2024-04-12 05:00:00,313,21.549374427757538,66.9708732391409,4,5,0
2024-04-12 06:00:00,220,21.63137605875484,65.19797276219686,4,6,0
2024-04-12 07:00:00,50,6.448972289599775,59.15814811287686,4,7,0
2024-04-12 08:00:00,362,13.404105062307519,23.204343760010794,4,8,0
2024-04-12 09:00:00,113,2.737889120477499,85.23457049799109,4,9,0
2024-04-12 10:00:00,423,3.414883261193431,63.955624530962204,4,10,0
2024-04-12 11:00:00,333,-4.078116463735704,89.58433883681772,4,11,0
2024-04-12 12:00:00,170,30.869861996309787,57.614948334102095,4,12,0
2024-04-12 13:00:00,156,3.428266602996249,69.70776243343492,4,13,0
2024-04-12 14:00:00,470,4.101355077458532,23.934669050635552,4,14,0
2024-04-12 15:00:00,224,6.184057305805272,64.22153237763877,4,15,0
2024-04-12 16:00:00,253,0.09632286781716015,73.52547281132502,4,16,0
2024-04-12 17:00:00,214,20.570515327254512,74.49600063967901,4,17,0
2024-04-12 18:00:00,354,-1.9942818728965372,73.90781565611998,4,18,0
2024-04-12 19:00:00,169,0.36809705305401064,35.83978391055673,4,19,0
2024-04-12 20:00:00,93,20.790269063603716,88.27789343236581,4,20,0
2024-04-12 21:00:00,361,8.58642481925771,89.66274844374571,4,21,0
2024-04-12 22:00:00,205,23.317913068047563,25.291711261312088,4,22,0
2024-04-12 23:00:00,416,17.296989786805682,85.55124959682301,4,23,0
2024-04-13 00:00:00,256,5.240846922460523,40.26144360130586,5,0,1
2024-04-13 01:00:00,439,21.033118019573124,68.24988572256754,5,1,1
2024-04-13 02:00:00,157,-0.3490527882847738,43.66776445152925,5,2,1
2024-04-13 03:00:00,300,16.456415323201217,87.74280263611851,5,3,1
2024-04-13 04:00:00,494,12.485924201801385,27.105270081247482,5,4,1
2024-04-13 05:00:00,453,5.714943312697631,54.84227718694632,5,5,1
2024-04-13 06:00:00,419,19.160199909580005,49.96334543594523,5,6,1
2024-04-13 07:00:00,383,29.8533436936113,42.82164165945895,5,7,1
2024-04-13 08:00:00,179,34.95618799052307,65.1873793616104,5,8,1
2024-04-13 09:00:00,342,19.31051074973698,29.173902039516726,5,9,1
2024-04-13 10:00:00,69,11.188234973166807,70.16636926935878,5,10,1
2024-04-13 11:00:00,331,4.008284008648065,88.64144866633511,5,11,1
2024-04-13 12:00:00,334,5.28384357580447,76.31911001280412,5,12,1
2024-04-13 13:00:00,50,14.178199125990627,80.20117270366818,5,13,1
2024-04-13 14:00:00,168,9.691108051228369,45.17457202253017,5,14,1
2024-04-13 15:00:00,84,31.552580904997768,42.74206245368531,5,15,1
2024-04-13 16:00:00,247,9.731818706228381,56.19338482830933,5,16,1
2024-04-13 17:00:00,294,9.937783645817419,23.200863033359088,5,17,1
2024-04-13 18:00:00,108,10.34138049735908,86.17506941195728,5,18,1
2024-04-13 19:00:00,374,28.464808414706326,30.064962111133454,5,19,1
2024-04-13 20:00:00,210,21.031532833876074,83.21091274176646,5,20,1
2024-04-13 21:00:00,228,19.56675401275571,25.8507555400249,5,21,1
2024-04-13 22:00:00,255,8.365720895354487,77.5837449374992,5,22,1
2024-04-13 23:00:00,61,27.716167073297576,30.637376811475058,5,23,1
2024-04-14 00:00:00,325,-3.4654455457719546,22.66921298640309,6,0,1
2024-04-14 01:00:00,230,29.831886893524526,70.3642615181586,6,1,1
2024-04-14 02:00:00,291,15.509995991757183,39.61857101220998,6,2,1
2024-04-14 03:00:00,265,10.930009394536512,70.01473069490447,6,3,1
2024-04-14 04:00:00,300,14.886691228707427,58.855967533097385,6,4,1
2024-04-14 05:00:00,348,21.696621221353244,27.61651731610459,6,5,1
2024-04-14 06:00:00,175,-4.489382939284106,85.24910513108146,6,6,1
2024-04-14 07:00:00,266,29.862074258329912,51.66199223344343,6,7,1
2024-04-14 08:00:00,355,12.869581012455711,71.41130944590816,6,8,1
2024-04-14 09:00:00,334,8.718660788003127,55.07144004109376,6,9,1
2024-04-14 10:00:00,234,0.529822625362284,62.30530324728433,6,10,1
2024-04-14 11:00:00,88,12.578614974337686,41.19415146496847,6,11,1
2024-04-14 12:00:00,272,14.852910851375153,34.025221280241524,6,12,1
2024-04-14 13:00:00,233,11.145867779739113,57.979914238564746,6,13,1
2024-04-14 14:00:00,476,22.146403753075884,50.81532810797014,6,14,1
2024-04-14 15:00:00,227,11.835861150369041,47.307924940375315,6,15,1
2024-04-14 16:00:00,456,33.456703113862936,67.07970365662362,6,16,1
2024-04-14 17:00:00,477,18.971100712943674,68.33546424077952,6,17,1
2024-04-14 18:00:00,343,27.299117426076357,23.214403926388414,6,18,1
2024-04-14 19:00:00,389,-0.6257638756208461,43.71211459705705,6,19,1
2024-04-14 20:00:00,200,10.891651717836229,48.823518515846416,6,20,1
2024-04-14 21:00:00,433,8.473908057886108,26.782451281491767,6,21,1
2024-04-14 22:00:00,175,17.779295525463674,36.513060668880186,6,22,1
2024-04-14 23:00:00,350,29.444540802457027,23.614925805592964,6,23,1
2024-04-15 00:00:00,357,-1.8664712895197333,89.73694690319144,0,0,0
2024-04-15 01:00:00,385,-2.0970080782115685,71.55900420788912,0,1,0
2024-04-15 02:00:00,483,29.012708326303958,26.121510955192758,0,2,0
2024-04-15 03:00:00,283,3.514003441534296,21.417456585306446,0,3,0
2024-04-15 04:00:00,429,21.75013017799255,70.35014601065961,0,4,0
2024-04-15 05:00:00,424,16.715125294432205,50.74345159778669,0,5,0
2024-04-15 06:00:00,57,28.315743795489176,75.07576963452033,0,6,0
2024-04-15 07:00:00,390,0.003556393456141116,84.64332264728687,0,7,0
2024-04-15 08:00:00,178,0.19131862890445106,61.95102723114608,0,8,0
2024-04-15 09:00:00,313,17.2727344111323,33.09758960420771,0,9,0
2024-04-15 10:00:00,206,32.85514613433484,74.75358252325168,0,10,0
2024-04-15 11:00:00,401,11.59991033483017,86.90682202220621,0,11,0
2024-04-15 12:00:00,407,8.077684010187799,60.61619009419692,0,12,0
2024-04-15 13:00:00,54,19.26757292791543,67.73982130965135,0,13,0
2024-04-15 14:00:00,135,32.217944021801245,43.623228652567114,0,14,0
2024-04-15 15:00:00,224,28.477113313784947,46.706938626221785,0,15,0
2024-04-15 16:00:00,339,34.819344429328794,71.42581484971447,0,16,0
2024-04-15 17:00:00,242,-4.097256671904916,84.94397688847734,0,17,0
2024-04-15 18:00:00,360,-0.48567421148951073,64.02918710570466,0,18,0
2024-04-15 19:00:00,168,19.37871053466488,75.28935359397433,0,19,0
2024-04-15 20:00:00,267,27.823057573353992,32.01445121907611,0,20,0
2024-04-15 21:00:00,476,6.409773692270662,34.83713631805815,0,21,0
2024-04-15 22:00:00,463,4.568443521368749,57.242428078337305,0,22,0
2024-04-15 23:00:00,163,26.479031975248034,32.35879345699884,0,23,0
2024-04-16 00:00:00,194,-2.744725845870737,64.44965491546466,1,0,0
2024-04-16 01:00:00,75,9.775305903303405,40.41572297762893,1,1,0
2024-04-16 02:00:00,185,15.232368903693189,75.40728330668244,1,2,0
2024-04-16 03:00:00,352,17.413946974012937,76.56772426300404,1,3,0
2024-04-16 04:00:00,281,24.144606271711076,52.465121902874714,1,4,0
2024-04-16 05:00:00,418,9.193828937226328,32.65674445263447,1,5,0
2024-04-16 06:00:00,125,19.50737378698429,65.27424727573528,1,6,0
2024-04-16 07:00:00,377,18.415016911638254,89.49509127845104,1,7,0
2024-04-16 08:00:00,394,16.904644026149885,63.58136285597663,1,8,0
2024-04-16 09:00:00,351,20.61933172568849,22.50422834998055,1,9,0
2024-04-16 10:00:00,338,5.377966842723051,21.21057830369578,1,10,0
2024-04-16 11:00:00,50,-1.614049856614841,42.42533793446143,1,11,0
2024-04-16 12:00:00,196,-0.22913311841026296,33.70486648022834,1,12,0
2024-04-16 13:00:00,336,3.9832953061560428,76.91358450003156,1,13,0
2024-04-16 14:00:00,191,15.007917420911411,79.13639669252004,1,14,0
2024-04-16 15:00:00,102,28.617710021840807,38.10331399173333,1,15,0
2024-04-16 16:00:00,353,23.051733683535364,42.79513438649249,1,16,0
2024-04-16 17:00:00,118,26.561624168081885,36.53728774005803,1,17,0
2024-04-16 18:00:00,410,9.039024957043654,83.58677831598848,1,18,0
2024-04-16 19:00:00,139,11.186149665942008,55.18545342355976,1,19,0
2024-04-16 20:00:00,495,10.747275439624513,65.9295930857414,1,20,0
2024-04-16 21:00:00,269,2.6749273761800607,49.08374606897223,1,21,0
2024-04-16 22:00:00,499,-2.551333674257119,64.17099354531717,1,22,0
2024-04-16 23:00:00,241,18.63664371308907,47.009876370521525,1,23,0
2024-04-17 00:00:00,112,34.568667336823445,43.77749064104578,2,0,0
2024-04-17 01:00:00,122,1.6731881980105134,64.41360512214362,2,1,0
2024-04-17 02:00:00,210,-3.13260720402905,61.37434546342925,2,2,0
2024-04-17 03:00:00,218,26.181267272957317,40.54695679175647,2,3,0
2024-04-17 04:00:00,138,5.103440267388969,30.45439152236314,2,4,0
2024-04-17 05:00:00,225,28.185752214117137,45.80036856866963,2,5,0
2024-04-17 06:00:00,318,23.157466681380615,49.06383473993365,2,6,0
2024-04-17 07:00:00,122,32.82694148203218,64.00790333972233,2,7,0
2024-04-17 08:00:00,294,11.357089430266882,84.01701345458046,2,8,0
2024-04-17 09:00:00,126,21.478793578025368,22.53293582730476,2,9,0
2024-04-17 10:00:00,208,13.594191232530829,37.056270877929144,2,10,0
2024-04-17 11:00:00,373,20.22354789234174,33.560115959569224,2,11,0
2024-04-17 12:00:00,147,12.983956240309492,55.16060860856485,2,12,0
2024-04-17 13:00:00,430,2.5452898569629934,50.079056493021184,2,13,0
2024-04-17 14:00:00,151,15.315896640135236,71.0326336674132,2,14,0
2024-04-17 15:00:00,181,16.143368057497693,36.96911387814047,2,15,0
2024-04-17 16:00:00,151,27.42415393040644,61.6148856024831,2,16,0
2024-04-17 17:00:00,68,24.420828231743247,81.87000845199715,2,17,0
2024-04-17 18:00:00,131,21.551664957657763,83.74744179428133,2,18,0
2024-04-17 19:00:00,446,-0.46451617789709854,87.11492233075218,2,19,0
2024-04-17 20:00:00,328,23.8246516265486,74.1282806455992,2,20,0
2024-04-17 21:00:00,388,15.01220625418059,83.41915343812406,2,21,0
2024-04-17 22:00:00,414,30.76398144424637,36.4171610389692,2,22,0
2024-04-17 23:00:00,380,31.79483736522171,33.83066610453339,2,23,0
2024-04-18 00:00:00,178,-2.7937363759285816,20.454165864636852,3,0,0
2024-04-18 01:00:00,393,27.82566241417915,69.47910502003688,3,1,0
2024-04-18 02:00:00,359,-3.4921043830931753,85.62270314696211,3,2,0
2024-04-18 03:00:00,138,9.686785027800905,33.08547415291735,3,3,0
2024-04-18 04:00:00,262,16.691999024843163,64.58605027988152,3,4,0
2024-04-18 05:00:00,192,0.9240319450850976,72.25218314552443,3,5,0
2024-04-18 06:00:00,114,24.85255250276307,84.93299646036395,3,6,0
2024-04-18 07:00:00,125,-4.665811833114457,65.28021568120552,3,7,0
2024-04-18 08:00:00,248,1.7439619373614734,87.92056129241266,3,8,0
2024-04-18 09:00:00,192,18.231873194139027,44.127119870878346,3,9,0
2024-04-18 10:00:00,454,23.575502481491696,44.494997363998536,3,10,0
2024-04-18 11:00:00,452,31.665724107756645,58.01087570100419,3,11,0
2024-04-18 12:00:00,365,23.219866077384953,46.845131678113496,3,12,0
2024-04-18 13:00:00,142,21.871170810194638,20.099800980127284,3,13,0
2024-04-18 14:00:00,466,10.773645854026572,71.22404175608912,3,14,0
2024-04-18 15:00:00,354,-4.9486229789279434,72.62019290349383,3,15,0
2024-04-18 16:00:00,273,-0.19362965057512227,72.28822232807394,3,16,0
2024-04-18 17:00:00,340,16.382181790241567,44.15144666273267,3,17,0
2024-04-18 18:00:00,477,22.005195433776787,56.56026313178204,3,18,0
2024-04-18 19:00:00,151,11.6979313558585,45.19814627236686,3,19,0
2024-04-18 20:00:00,316,24.227160461135608,21.122548002145205,3,20,0
2024-04-18 21:00:00,404,15.87449181328715,59.37142588899931,3,21,0
2024-04-18 22:00:00,159,-2.0329521762275116,28.663246625880774,3,22,0
2024-04-18 23:00:00,379,2.6806500387179533,25.602892686400843,3,23,0
2024-04-19 00:00:00,499,28.599928929757716,72.8849348087751,4,0,0
2024-04-19 01:00:00,479,23.99650986497758,20.665434169267392,4,1,0
2024-04-19 02:00:00,314,30.790479480499798,87.13059105261082,4,2,0
2024-04-19 03:00:00,52,-0.29771003516253725,56.06787548788038,4,3,0
2024-04-19 04:00:00,134,34.60890138460296,88.81115014943039,4,4,0
2024-04-19 05:00:00,331,3.376268557997344,24.05983007308959,4,5,0
2024-04-19 06:00:00,377,-4.52880494853432,60.84706842061393,4,6,0
2024-04-19 07:00:00,353,34.896917562142164,44.45289251831379,4,7,0
2024-04-19 08:00:00,499,6.2429554178045255,79.043774497,4,8,0
2024-04-19 09:00:00,461,21.720778100502397,45.285591466400035,4,9,0
2024-04-19 10:00:00,166,2.067292567052208,38.23413053401444,4,10,0
2024-04-19 11:00:00,270,18.209141287965668,80.02871889699392,4,11,0
2024-04-19 12:00:00,203,31.161399458182373,46.22571641572827,4,12,0
2024-04-19 13:00:00,202,7.807246697137543,21.1783323902393,4,13,0
2024-04-19 14:00:00,61,21.81015904177437,47.320237058753364,4,14,0
2024-04-19 15:00:00,182,2.5161435519366604,65.81655883076593,4,15,0
2024-04-19 16:00:00,353,19.99181594874901,37.80516771644673,4,16,0
2024-04-19 17:00:00,342,8.458014072700406,50.239131469761006,4,17,0
2024-04-19 18:00:00,349,3.448330343518066,23.970059679755785,4,18,0
2024-04-19 19:00:00,277,7.527282028145406,61.166495405977,4,19,0
2024-04-19 20:00:00,320,2.153642740311974,72.94064467022756,4,20,0
2024-04-19 21:00:00,92,31.07664431351531,48.93187929807772,4,21,0
2024-04-19 22:00:00,481,10.887475452685154,49.416284296102205,4,22,0
2024-04-19 23:00:00,392,4.811172198974694,26.17977490094415,4,23,0
2024-04-20 00:00:00,375,12.936313640637316,34.13586051583878,5,0,1
2024-04-20 01:00:00,351,7.821446672259821,30.827271218953886,5,1,1
2024-04-20 02:00:00,413,24.77677015253304,53.71814380630766,5,2,1
2024-04-20 03:00:00,428,33.848796475419775,57.04788786655251,5,3,1
2024-04-20 04:00:00,476,12.521346267905873,86.4258091898982,5,4,1
2024-04-20 05:00:00,70,29.441335998889613,25.126205299406372,5,5,1
2024-04-20 06:00:00,456,17.63452294238478,61.9907581208533,5,6,1
2024-04-20 07:00:00,156,1.2894266037693392,56.85489691297689,5,7,1
2024-04-20 08:00:00,385,22.624909683253662,56.13631685550804,5,8,1
2024-04-20 09:00:00,352,15.537379885032806,81.12115011679785,5,9,1
2024-04-20 10:00:00,166,21.02426093008414,34.387692948684055,5,10,1
2024-04-20 11:00:00,173,30.5874965028666,22.854129203896,5,11,1
2024-04-20 12:00:00,448,12.617382826241844,67.05900553439348,5,12,1
2024-04-20 13:00:00,330,31.047104928694225,44.161022489518615,5,13,1
2024-04-20 14:00:00,341,25.026760571266195,21.23129413487672,5,14,1
2024-04-20 15:00:00,252,14.544197035119389,37.59618051032896,5,15,1
2024-04-20 16:00:00,100,19.128885426318547,41.652874195176835,5,16,1
2024-04-20 17:00:00,320,8.023245300760458,63.17868637489694,5,17,1
2024-04-20 18:00:00,373,34.34389198955097,32.08100558344905,5,18,1
2024-04-20 19:00:00,326,21.69404652201584,48.913804356737856,5,19,1
2024-04-20 20:00:00,190,-3.246125900134804,53.77328110924827,5,20,1
2024-04-20 21:00:00,324,8.064876229920351,52.146617395486366,5,21,1
2024-04-20 22:00:00,339,19.9325773503623,88.17585366667473,5,22,1
2024-04-20 23:00:00,383,-2.746668888030408,23.185296645320726,5,23,1
2024-04-21 00:00:00,430,-4.044632347234289,86.56777305166796,6,0,1
2024-04-21 01:00:00,422,13.000969581112102,60.735604979582334,6,1,1
2024-04-21 02:00:00,101,8.3076071877068,75.70094004788868,6,2,1
2024-04-21 03:00:00,76,12.531944321326634,50.12748326112528,6,3,1
2024-04-21 04:00:00,206,5.5077323952002075,51.76865168798863,6,4,1
2024-04-21 05:00:00,288,1.5887098777192366,81.55285493110765,6,5,1
2024-04-21 06:00:00,205,22.56573427921351,82.71541474043315,6,6,1
2024-04-21 07:00:00,340,15.582844650712019,36.70822170019083,6,7,1
2024-04-21 08:00:00,185,3.0061684499746733,33.94693150092327,6,8,1
2024-04-21 09:00:00,193,7.783577050399932,54.73646217089657,6,9,1
2024-04-21 10:00:00,155,18.672316306533038,83.01939189893841,6,10,1
2024-04-21 11:00:00,469,-2.110826069100886,42.56485653843234,6,11,1
2024-04-21 12:00:00,207,0.8981203706471819,65.64102307373919,6,12,1
2024-04-21 13:00:00,195,-2.0701758357043953,69.57061814184208,6,13,1
2024-04-21 14:00:00,51,27.492693308564753,74.5072265425909,6,14,1
2024-04-21 15:00:00,482,25.09636932848037,59.474712054467425,6,15,1
